VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,36,1,4,1,-0.3599999
False,0,24,5,3,2,-0.24
True,19,31,0,6,2,9.2
False,0,12,0,5,1,-0.12
False,0,13,0,5,1,-0.13
False,0,24,0,6,3,-0.24
True,1,20,2,7,1,0.31
True,4,21,2,4,4,1.71
False,0,22,2,5,2,-0.22
True,1,35,0,8,2,0.1600001
True,6,29,4,6,5,2.72
False,0,20,3,2,1,-0.2
True,10,29,1,4,5,4.72
False,0,9,0,7,0,-0.08999999
False,0,46,0,6,3,-0.5499998
False,0,4,0,4,1,-0.04
False,0,22,0,8,4,-0.22
False,0,26,0,5,2,-0.26
True,10,25,0,12,1,4.76
False,0,15,0,4,1,-0.15
True,12,13,0,5,1,5.88
True,3,30,0,8,2,1.12
False,0,18,3,0,1,-0.4499999
True,15,9,1,5,1,7.42
True,15,9,0,6,1,7.42
True,20,12,0,5,4,9.89
True,11,21,1,5,2,5.3
False,0,23,1,7,2,-0.23
True,14,20,1,6,2,6.45
False,0,19,1,6,3,-0.19
False,0,31,0,5,3,-0.3999999
True,17,9,3,3,1,8.42
True,20,7,0,4,1,9.94
False,0,20,2,3,4,-0.29
True,5,29,3,4,3,2.22
False,0,8,1,2,2,-0.18
False,0,35,1,4,3,-0.3499999
True,12,20,3,3,3,5.81
True,17,15,1,5,1,8.36
True,11,14,0,7,0,5.37
False,0,12,4,1,2,-0.12
True,8,87,5,5,4,-2.620012
False,0,8,4,0,1,-0.07999999
True,11,22,0,4,4,5.29
True,4,39,2,4,4,1.62
False,0,19,0,7,2,-0.19
False,0,30,0,4,4,-0.3899999
True,16,22,1,4,4,7.79
True,5,12,6,0,0,2.39
True,4,19,0,7,2,1.82
True,1,31,1,8,2,0.2
False,0,35,0,3,3,-0.3499999
True,12,17,2,5,1,5.84
False,0,47,6,2,4,-0.4699998
False,0,18,0,3,2,-0.18
True,19,13,5,0,2,9.38
True,6,15,2,4,2,2.68
True,1,27,0,6,1,0.1500001
True,2,27,0,9,3,0.74
True,12,16,3,1,2,5.85
False,0,27,0,7,1,-0.27
False,0,19,3,3,1,-0.19
True,1,14,0,5,1,0.37
True,17,11,5,0,1,8.4
True,4,15,0,5,1,1.86
True,20,28,7,1,4,9.73
True,3,22,1,7,2,1.29
True,7,17,2,4,2,3.34
False,0,24,2,4,3,-0.24
False,0,20,0,8,2,-0.2
True,20,20,0,5,3,9.81
False,0,23,3,6,2,-0.23
True,15,46,0,7,3,7.05
True,3,24,5,3,3,1.27
False,0,10,0,7,1,-0.09999999
False,0,11,0,5,1,-0.11
False,0,27,1,5,3,-0.3599999
True,8,15,0,4,2,3.68
True,3,21,0,8,1,1.3
True,1,67,3,7,4,-0.1599997
False,0,25,1,2,3,-0.4299998
False,0,18,2,3,4,-0.18
False,0,13,1,2,2,-0.13
False,0,18,3,4,1,-0.18
False,0,4,0,3,0,-0.04
True,6,17,3,1,3,2.84
True,1,28,2,4,1,0.23
True,5,12,0,6,1,2.39
False,0,12,0,6,1,-0.12
False,0,21,0,2,0,-0.21
True,13,21,2,7,4,6.3
True,3,8,5,0,0,1.34
True,3,27,1,4,1,0.7900002
True,1,14,0,5,1,0.37
True,6,35,1,7,3,2.66
True,6,32,0,11,4,2.69
False,0,12,0,3,1,-0.12
True,14,28,1,6,3,6.73
False,0,7,3,1,0,-0.06999999
True,4,13,3,3,2,1.88
False,0,28,2,7,2,-0.28
False,0,30,0,13,4,-0.3
False,0,8,3,1,1,-0.07999999
True,4,25,0,5,1,1.67
True,10,13,5,3,3,4.88
True,4,8,1,4,2,1.93
True,12,51,0,7,3,4.510001
False,0,35,2,10,3,-0.4399999
True,5,14,0,7,1,2.37
True,7,19,1,4,2,3.23
False,0,4,0,3,0,-0.04
False,0,35,0,6,5,-0.5299999
False,0,22,1,6,3,-0.22
False,0,27,4,3,5,-0.27
True,6,20,5,0,3,2.81
True,5,10,6,0,0,2.41
True,9,12,2,2,1,4.3
True,8,36,0,6,1,3.65
True,4,21,5,1,1,1.71
True,10,12,4,0,1,4.89
True,15,34,1,5,3,7.17
False,0,41,1,10,3,-0.4099999
False,0,23,0,8,3,-0.23
False,0,11,0,5,1,-0.11
True,5,9,0,5,1,2.42
False,0,17,7,0,3,-0.17
True,11,28,2,8,4,5.23
True,15,10,0,4,1,7.41
True,2,37,0,9,4,0.4600003
False,0,21,0,6,3,-0.21
False,0,35,5,2,4,-0.5299998
False,0,113,1,7,1,-6.710016
True,17,26,2,3,3,8.07
False,0,9,0,5,1,-0.08999999
False,0,21,0,5,3,-0.21
False,0,23,0,5,1,-0.4099998
True,19,24,1,4,2,9.27
False,0,24,0,6,2,-0.24
True,1,18,10,0,1,0.33
True,1,13,0,9,1,0.38
True,9,22,3,9,2,4.02
True,10,12,0,5,1,4.89
True,4,19,4,2,2,1.82
False,0,14,0,9,1,-0.14
True,15,30,0,4,3,6.49
True,8,16,0,6,1,3.85
True,8,21,0,5,0,3.62
False,0,18,1,5,2,-0.18
True,17,18,0,5,2,8.33
True,12,12,0,5,1,5.89
False,0,22,0,13,2,-0.22
True,14,14,1,4,1,6.87
False,0,30,0,8,3,-0.3899999
False,0,24,0,8,2,-0.3399999
True,5,19,0,6,4,2.32
False,0,8,5,1,1,-0.07999999
False,0,8,2,0,0,-0.07999999
True,10,18,0,5,2,4.83
True,5,13,5,1,1,2.38
False,0,18,3,1,3,-0.36
True,2,17,1,7,2,0.84
False,0,12,0,3,2,-0.12
False,0,12,3,6,1,-0.12
True,9,18,0,6,1,4.33
False,0,6,0,4,0,-0.05999999
False,0,28,4,5,5,-0.28
False,0,20,0,8,2,-0.2
True,4,11,0,7,1,1.9
False,0,10,0,5,1,-0.09999999
False,0,16,0,5,1,-0.16
True,10,13,6,0,2,4.88
True,5,15,0,9,1,2.36
True,9,13,0,6,1,4.38
False,0,33,4,4,2,-0.33
True,9,27,0,8,2,4.24
True,11,27,0,6,3,5.15
True,12,8,2,3,0,5.93
False,0,40,0,9,2,-0.3999999
False,0,11,0,6,1,-0.11
True,12,21,1,5,1,5.8
True,5,24,0,15,1,2.27
False,0,20,1,6,1,-0.2
False,0,18,0,4,1,-0.18
False,0,7,4,0,1,-0.06999999
False,0,15,0,7,1,-0.15
False,0,15,0,8,1,-0.15
True,14,19,4,2,4,6.82
False,0,14,4,1,3,-0.24
