VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,22,0,16,4,-0.3199999
False,0,10,0,5,1,-0.09999999
False,0,17,0,7,1,-0.17
True,5,18,0,16,1,2.33
True,12,15,0,5,1,5.86
False,0,5,0,5,1,-0.05
False,0,12,0,9,1,-0.12
False,0,15,0,6,1,-0.15
False,0,7,0,6,0,-0.06999999
False,0,19,0,7,1,-0.19
True,12,28,0,9,2,5.73
True,1,22,0,7,1,0.19
False,0,14,0,6,1,-0.14
True,11,20,0,6,1,5.31
False,0,9,0,5,1,-0.08999999
False,0,8,0,6,0,-0.07999999
False,0,8,0,3,0,-0.07999999
True,9,9,0,5,2,4.42
False,0,12,0,5,1,-0.12
True,15,7,0,6,1,7.44
True,9,21,1,5,1,4.3
False,0,22,0,5,1,-0.22
True,13,9,0,6,1,6.42
False,0,10,0,5,1,-0.09999999
True,4,9,0,5,1,1.92
False,0,38,0,7,1,-0.3799999
False,0,8,0,4,1,-0.07999999
False,0,6,0,5,1,-0.05999999
True,9,13,0,7,2,4.38
True,2,8,0,7,0,0.93
True,9,16,0,5,1,4.35
True,10,10,0,6,1,4.91
False,0,10,0,3,0,-0.09999999
False,0,4,0,3,0,-0.04
False,0,19,0,6,1,-0.19
True,6,22,0,8,4,2.79
False,0,31,1,13,1,-0.7599998
True,4,6,0,5,1,1.95
True,16,19,0,4,1,7.82
False,0,7,0,4,1,-0.06999999
False,0,22,0,12,2,-0.32
True,1,21,1,8,1,0.3
True,13,20,1,9,4,6.21
False,0,15,0,7,1,-0.15
False,0,10,0,5,0,-0.09999999
False,0,9,0,5,1,-0.08999999
False,0,9,0,7,0,-0.08999999
False,0,11,0,6,2,-0.11
False,0,34,0,18,2,-0.3399999
False,0,4,0,4,0,-0.04
False,0,9,0,4,1,-0.08999999
False,0,11,0,6,1,-0.11
True,2,25,0,7,7,0.3600001
False,0,9,0,5,1,-0.08999999
False,0,14,0,5,1,-14.80004
False,0,13,0,5,1,-0.13
False,0,11,0,6,1,-0.11
False,0,17,0,8,1,-0.17
False,0,4,0,3,0,-0.04
False,0,6,0,5,1,-0.05999999
False,0,19,0,9,5,-0.29
False,0,13,0,5,0,-0.13
True,17,19,0,7,2,8.32
True,2,10,0,7,2,0.81
False,0,6,0,4,1,-0.05999999
False,0,11,0,6,1,-0.11
True,5,17,0,7,1,2.34
False,0,7,0,6,1,-0.06999999
False,0,12,0,5,1,-0.12
False,0,11,0,6,1,-0.11
True,9,26,0,10,4,4.25
True,2,30,0,12,1,0.71
True,3,14,0,6,1,1.37
True,3,25,0,15,2,1.26
False,0,7,0,5,1,-0.16
False,0,12,0,8,0,-0.12
False,0,17,0,8,2,-0.17
True,5,17,0,9,2,2.24
True,18,21,0,14,3,8.8
False,0,9,0,4,1,-0.08999999
False,0,9,0,5,1,-0.08999999
False,0,17,0,8,1,-0.17
True,6,9,0,8,1,2.92
True,15,20,0,5,2,7.31
True,3,17,0,5,1,1.34
False,0,15,0,7,1,-0.15
False,0,10,0,7,1,-0.09999999
False,0,36,0,15,5,-0.4499999
True,10,12,2,4,2,4.89
True,11,4,0,4,0,5.47
False,0,12,0,12,0,-0.12
True,10,8,0,5,1,4.93
True,9,29,1,11,2,4.22
True,6,14,0,7,1,2.87
False,0,16,0,4,1,-0.16
True,18,23,0,8,3,8.69
True,16,13,0,5,1,7.79
False,0,10,0,7,1,-0.09999999
False,0,17,0,10,1,-0.17
False,0,14,0,5,1,-0.14
False,0,24,0,9,1,-0.24
True,20,18,0,5,2,9.83
False,0,30,0,14,3,-0.3
True,5,9,0,4,1,2.42
True,1,18,2,10,0,0.33
True,15,33,0,6,1,5.92
True,8,17,0,8,1,3.84
True,9,9,0,6,2,4.32
True,8,6,0,4,1,3.95
True,17,29,0,12,4,8.13
False,0,30,0,12,3,-0.4
True,9,18,0,7,3,4.33
True,3,14,1,7,2,1.37
False,0,13,0,7,1,-0.13
True,14,10,0,8,1,6.91
False,0,13,0,5,1,-0.13
False,0,11,0,7,2,-0.21
False,0,3,0,3,0,-0.03
True,4,14,0,5,1,1.87
False,0,7,0,4,0,-0.06999999
False,0,18,0,8,3,-0.18
False,0,13,0,5,3,-0.13
True,8,18,0,10,1,3.83
True,20,10,0,5,0,9.91
True,8,57,0,7,1,3.44
False,0,21,0,11,1,-0.21
False,0,20,0,10,1,-0.2
True,8,43,2,6,2,1.68
False,0,20,0,14,5,-0.3999999
False,0,26,0,4,2,-0.36
False,0,9,0,5,1,-0.08999999
False,0,8,0,3,0,-0.07999999
False,0,15,0,7,1,-0.15
False,0,8,0,4,0,-0.07999999
True,2,15,0,7,1,0.86
False,0,10,0,5,1,-0.09999999
False,0,12,0,5,1,-0.12
True,5,16,0,7,1,2.26
False,0,12,0,5,1,-0.12
False,0,6,0,5,1,-0.05999999
False,0,5,0,3,0,-0.05
False,0,30,0,10,3,-0.4
False,0,12,0,8,1,-0.12
False,0,6,0,5,1,-0.05999999
False,0,10,0,6,2,-0.09999999
False,0,26,0,9,2,-0.36
True,15,41,0,10,2,7.1
True,13,21,0,16,3,6.3
True,9,18,1,7,1,4.33
False,0,7,0,5,1,-0.06999999
False,0,6,0,5,1,-0.05999999
False,0,22,0,5,0,-0.22
False,0,13,0,5,1,-0.13
False,0,13,0,5,0,-0.13
True,2,14,0,9,2,0.87
False,0,16,0,8,2,-0.16
True,17,32,0,9,2,7.92
False,0,5,0,3,0,-0.05
True,13,20,0,6,2,6.31
True,15,17,0,4,1,6.71
False,0,13,0,4,2,-0.13
False,0,7,0,4,1,-0.06999999
True,9,16,0,6,5,4.25
False,0,6,0,6,0,-0.05999999
True,11,19,0,6,1,5.32
True,1,12,0,8,1,0.39
False,0,11,0,8,1,-0.11
True,16,23,0,6,1,7.78
True,13,16,0,6,1,6.35
False,0,28,0,9,2,-0.28
False,0,9,0,5,1,-0.08999999
False,0,13,0,6,1,-0.13
False,0,27,0,11,3,-0.27
True,11,13,0,6,1,5.38
True,2,25,0,13,1,0.76
False,0,8,0,4,1,-0.07999999
False,0,18,0,12,2,-0.28
False,0,25,0,8,4,-0.25
True,8,12,0,7,1,3.89
True,13,22,0,10,3,6.29
False,0,27,0,7,3,-0.37
True,5,34,0,11,2,2.08
False,0,12,0,5,2,-0.12
True,3,21,0,7,1,1.3
False,0,22,0,11,2,-0.22
True,6,11,0,5,1,2.9
True,20,16,1,3,1,9.85
False,0,18,0,12,0,-0.27
False,0,20,0,10,1,-0.2
False,0,4,0,4,0,-0.04
False,0,6,0,4,1,-0.05999999
True,7,14,0,6,2,3.37
True,10,31,0,8,2,4.7
True,1,17,0,16,0,0.34
True,1,14,0,9,1,0.37
True,2,17,1,13,1,0.84
True,11,20,0,11,2,5.22
False,0,7,0,5,1,-0.06999999
False,0,10,0,5,1,-0.09999999
