VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,18,0,4,1,-0.3599999
False,0,20,0,9,1,-0.2
True,12,45,0,6,1,5.56
True,11,21,0,4,2,5.3
False,0,17,0,8,1,-0.17
False,0,42,1,11,3,-0.4199999
False,0,18,0,5,1,-0.18
False,0,15,1,1,1,-0.15
False,0,5,0,4,2,-0.15
True,20,33,0,8,3,9.68
True,10,12,0,6,1,4.89
False,0,4,0,3,0,-0.04
True,11,28,1,11,4,5.23
True,13,14,0,6,3,6.37
False,0,10,0,5,1,-0.09999999
True,10,25,0,5,1,4.76
False,0,8,0,4,1,-0.07999999
False,0,11,0,4,1,-0.11
False,0,6,0,4,0,-0.05999999
False,0,10,0,6,1,-0.09999999
False,0,29,0,3,3,-0.29
False,0,5,0,4,1,-0.05
True,10,19,0,6,3,4.72
True,9,29,0,7,2,4.22
True,20,25,0,7,2,9.76
True,1,23,0,8,3,0.28
False,0,6,4,0,1,-0.15
True,16,20,0,5,4,7.71
False,0,4,0,3,0,-0.04
True,9,24,0,8,2,4.27
False,0,9,0,5,1,-0.08999999
False,0,18,0,5,2,-0.18
True,2,35,0,6,1,0.6600001
False,0,26,0,5,1,-0.3499999
False,0,37,0,8,1,-0.3699999
False,0,15,0,4,0,-0.24
False,0,27,1,1,0,-0.27
True,2,12,0,5,1,0.89
False,0,4,0,4,1,-0.04
False,0,11,0,3,1,-0.11
False,0,28,0,2,1,-0.28
False,0,3,0,3,0,-0.03
False,0,21,0,9,3,-0.3
False,0,9,0,4,0,-0.08999999
False,0,10,0,5,1,-0.09999999
True,2,23,0,8,5,0.78
True,16,10,0,5,1,7.91
False,0,7,0,4,1,-0.06999999
True,7,12,0,4,1,3.39
False,0,13,0,13,2,-0.33
False,0,29,0,7,1,-0.29
True,10,12,0,7,1,4.89
True,4,26,0,7,1,1.75
True,3,29,0,9,1,1.22
False,0,38,0,4,1,-0.3799999
False,0,52,0,7,1,-0.5199998
False,0,5,5,0,1,-0.05
False,0,13,0,5,1,-0.23
False,0,101,0,5,1,-2.809999
False,0,25,0,4,1,-0.25
False,0,12,0,4,1,-0.12
False,0,15,0,4,1,-0.15
False,0,24,0,7,8,-0.7399998
True,12,7,0,6,1,5.94
False,0,36,0,6,3,-0.3599999
True,13,15,0,8,1,6.36
True,11,9,0,6,1,5.42
True,6,16,0,5,2,2.75
False,0,38,0,8,1,-0.6499997
True,9,17,0,6,10,3.54
False,0,16,0,4,1,-0.16
True,18,54,0,4,1,8.47
False,0,6,0,5,1,-0.05999999
False,0,11,0,4,1,-0.11
True,6,11,0,4,2,2.8
False,0,19,0,5,1,-0.19
False,0,12,0,4,1,-0.3
False,0,6,4,0,1,-0.05999999
True,10,29,0,4,1,4.72
False,0,6,0,3,1,-0.05999999
False,0,15,0,4,1,-0.15
False,0,6,0,3,0,-0.05999999
False,0,12,0,4,1,-0.12
True,1,22,0,10,1,0.29
True,19,12,0,4,2,9.39
False,0,31,2,15,3,-0.4099999
True,4,8,0,5,1,1.93
False,0,14,0,6,1,-0.14
False,0,12,0,4,3,-0.12
False,0,15,0,5,3,-0.35
False,0,23,0,7,1,-0.23
False,0,22,1,11,4,-0.22
True,10,32,0,12,4,4.6
True,4,12,0,6,1,1.89
True,11,16,0,5,1,5.35
True,7,7,0,7,0,3.44
True,3,20,0,7,2,1.31
False,0,12,6,0,1,-0.12
False,0,8,0,5,1,-0.07999999
True,8,15,1,9,1,3.86
True,14,14,0,5,3,6.87
True,5,40,0,5,2,2.11
False,0,16,1,3,0,-0.16
False,0,7,0,3,0,-0.06999999
False,0,13,0,6,1,-0.13
False,0,14,0,0,1,-0.14
True,9,15,0,4,1,4.36
False,0,16,0,5,1,-0.16
True,7,18,0,7,1,3.33
False,0,15,0,4,1,-0.15
False,0,28,0,7,1,-0.28
True,8,14,3,2,1,3.87
False,0,11,0,4,1,-0.11
True,1,16,0,8,3,0.35
False,0,5,0,5,0,-0.05
True,3,16,0,5,2,1.35
True,1,14,0,5,3,0.37
True,3,18,0,5,1,1.33
True,19,14,0,4,2,9.37
False,0,14,0,4,1,-0.14
True,1,14,0,6,1,0.37
False,0,20,0,5,1,-0.2
False,0,10,0,4,0,-0.09999999
False,0,24,0,6,1,-0.24
False,0,18,0,7,1,-0.18
True,1,18,0,7,1,0.33
False,0,3,0,3,0,-0.03
True,5,30,0,8,1,2.21
True,11,11,0,5,2,5.4
True,3,60,0,5,1,0.9100003
True,18,12,0,5,2,8.89
True,3,11,0,8,1,1.4
True,8,24,0,6,1,3.77
False,0,9,0,4,1,-0.08999999
False,0,30,0,5,1,-0.3
False,0,19,0,7,1,-0.19
False,0,37,0,4,1,-0.4599999
False,0,14,0,4,2,-0.14
True,19,19,0,4,2,9.23
True,5,30,3,3,2,2.21
False,0,7,0,3,0,-0.06999999
False,0,8,0,3,0,-0.07999999
False,0,14,0,7,1,-0.14
True,7,21,0,6,2,3.2
True,10,22,0,8,2,4.79
True,5,34,0,5,3,2.17
False,0,136,2,0,1,-1.449999
True,6,14,0,5,1,2.87
False,0,16,0,5,1,-0.16
False,0,24,0,7,1,-0.24
False,0,11,0,5,1,-0.11
False,0,22,0,7,3,-0.3199999
True,7,33,0,5,1,3.18
False,0,41,0,15,3,-0.4099999
False,0,33,0,4,1,-0.33
True,3,11,0,7,1,1.4
False,0,12,0,4,1,-0.12
True,5,14,0,5,2,2.27
False,0,29,0,6,2,-0.4699998
False,0,8,0,6,0,-0.07999999
False,0,6,0,5,1,-0.05999999
False,0,25,1,6,4,-0.25
True,11,11,0,5,1,5.4
True,2,14,0,9,1,0.87
False,0,15,0,6,1,-0.15
True,1,13,0,9,1,0.38
False,0,40,0,8,1,-0.3999999
True,15,19,1,7,4,7.32
True,6,21,0,6,2,2.71
False,0,17,0,10,1,-0.17
False,0,4,4,0,0,-0.04
False,0,19,0,8,1,-0.19
False,0,9,0,7,1,-0.08999999
True,19,96,0,10,28,6.250001
True,15,17,0,6,3,7.34
False,0,14,0,7,1,-0.14
False,0,13,0,6,2,-0.13
False,0,10,0,4,1,-0.19
False,0,8,0,6,0,-0.07999999
False,0,7,0,4,1,-0.06999999
True,8,8,0,6,1,3.93
True,2,10,0,6,1,0.91
False,0,19,1,3,2,-0.19
False,0,15,0,3,2,-0.15
False,0,41,0,5,2,-0.5899998
False,0,12,0,6,1,-0.12
False,0,21,0,6,2,-0.21
True,9,10,0,9,0,4.41
False,0,14,0,7,1,-0.14
False,0,23,0,5,2,-0.23
False,0,11,0,4,2,-0.11
False,0,29,1,5,3,-0.29
True,13,13,0,7,1,6.38
False,0,17,0,7,1,-0.17
True,12,35,0,5,9,5.46
